path,time,value
1,0.79,0.7343272406787399
1,0.8,0.7576755915236203
1,0.81,0.7926893011342904
1,0.82,0.9175038200449778
1,0.83,0.978879215521529
1,0.84,0.8764550762049885
1,0.85,0.8659716947616671
1,0.86,0.9453241948226873
1,0.87,0.8912409616088879
1,0.88,0.7698694287755758
1,0.89,0.8398625563865961
1,0.9,1.07049415007799
1,0.91,1.0746037467967713
1,0.92,1.015681357763127
1,0.93,0.9712917747356047
1,0.94,1.1997856944522656
1,0.95,1.1474115895290145
1,0.96,1.2827710697820387
1,0.97,1.34470719909113
1,0.98,1.256791483899748
1,0.99,1.0872978001881428
1,1.0,0.9849373255235232
1,1.01,0.8871656037704233
1,1.02,0.7557376981226496
1,1.03,0.8059382161094749
1,1.04,0.7951750373838665
1,1.05,0.8679720288879061
1,1.06,0.9221580959923009
1,1.07,1.0037918273493933
1,1.08,0.9476852221819809
1,1.09,1.0162851940463014
1,1.1,0.869839263217419
1,1.11,0.9896250976561757
1,1.12,0.8670964245533863
1,1.13,0.7930042886937898
1,1.14,0.8304295440309067
1,1.15,0.7550332384159036
1,1.16,0.7708676874040632
1,1.17,0.7965197267771477
1,1.18,0.8410753990212854
1,1.19,0.7709839516473334
1,1.2,0.6877871861750889
1,1.21,0.6918822865236113
1,1.22,0.6484374973872125
1,1.23,0.6570123587563615
1,1.24,0.6965962705464935
1,1.25,0.6221927395716501
1,1.26,0.6322681995219822
1,1.27,0.6263973656097735
1,1.28,0.5732161968604162
1,1.29,0.7616494402421643
1,1.3,0.6795437873695714
1,1.31,0.6689482196546825
1,1.32,0.7004872506319555
1,1.33,0.9061414924422421
1,1.34,0.8962307873641395
1,1.35,0.7736889146157626
1,1.36,0.906547367760422
1,1.37,0.8959137013702417
1,1.38,0.8626487491968338
1,1.39,0.8122672570752061
1,1.4,0.8495033175406178
1,1.41,0.8959905939040271
1,1.42,0.9679699860602864
1,1.43,0.9418937621152724
1,1.44,0.9237089553381412
1,1.45,0.8482927303597839
1,1.46,0.7105786796861768
1,1.47,0.7691472729421431
1,1.48,0.6779198787494191
1,1.49,0.7971643412306181
1,1.5,0.6743603039084213
1,1.51,0.7343353602464231
1,1.52,0.724264764825532
1,1.53,0.9126588891105764
1,1.54,0.8783898493109181
1,1.55,0.8440094698569833
1,1.56,0.9224897146374695
1,1.57,1.012098398463898
1,1.58,1.1076173663215738
1,1.59,1.3262153300325665
1,1.6,1.4017922478524445
1,1.61,1.267386332794586
1,1.62,1.0622448871227625
1,1.63,1.1995396028551033
1,1.64,1.2386280020385263
1,1.65,1.3476453951136471
1,1.66,1.2612278227676743
1,1.67,1.4420361950135006
1,1.68,1.488317008561972
1,1.69,1.5658312153391685
1,1.7,1.4469860299229533
1,1.71,1.5312066214278026
1,1.72,1.6552732695031087
1,1.73,1.4533506492458146
1,1.74,1.45204147704502
1,1.75,1.515720432164049
1,1.76,1.4405558292944742
1,1.77,1.4473010215191404
1,1.78,1.4137758877043107
1,1.79,1.4470007961999163
1,1.8,1.2542435625665287
1,1.81,1.2022818468820964
1,1.82,1.143117895755602
1,1.83,1.2378707758361203
1,1.84,1.2816023981729985
1,1.85,1.2044845427617694
1,1.86,1.292343949362952
1,1.87,1.2330339138705968
1,1.88,1.212474817921162
1,1.89,1.3950702641145485
1,1.9,1.5372115310230283
1,1.91,1.5044137663909547
1,1.92,1.4460862340266263
1,1.93,1.516416302835085
1,1.94,1.5171638803777514
1,1.95,1.3981916723082652
1,1.96,1.387561503059441
1,1.97,1.4399942394708334
1,1.98,1.2478948144206619
1,1.99,1.212858352186655
1,2.0,1.219038737867122
1,2.01,1.1018547215726597
1,2.02,1.0980890366923006
1,2.03,1.1244198951174798
1,2.04,1.0739820156003534
1,2.05,1.2840600778846576
1,2.06,1.4126008349276054
1,2.07,1.5087747607603252
1,2.08,1.3758215406507928
1,2.09,1.307848526976655
1,2.1,1.4674583631971423
1,2.11,1.4463984082160186
1,2.12,1.456826988594054
1,2.13,1.453451048183482
1,2.14,1.49814447185108
1,2.15,1.517744561149433
1,2.16,1.572455688345667
1,2.17,1.4843594726123253
1,2.18,1.5132254708893662
1,2.19,1.3776468299416074
1,2.2,1.2617499487177515
1,2.21,1.2922944191924026
1,2.22,1.2090658183819425
1,2.23,1.3289322279575404
1,2.24,1.422443107535846
1,2.25,1.3821188461710905
1,2.26,1.3805106770946325
1,2.27,1.3756037067240787
1,2.28,1.4023970408975917
1,2.29,1.4029422338626674
1,2.3,1.496045498256483
1,2.31,1.5720529725480488
1,2.32,1.5697375842701096
1,2.33,1.6090804072177491
1,2.34,1.629059505467261
1,2.35,1.7169623836640604
1,2.36,1.6465914915896032
1,2.37,1.4583223541026613
1,2.38,1.4485363287828585
1,2.39,1.5997890664759096
1,2.4,1.643755899997929
1,2.41,1.7211862650729957
1,2.42,1.6530351080332393
1,2.43,1.6634786206732768
1,2.44,1.4297699689285457
1,2.45,1.4397118890912772
1,2.46,1.431292950665659
1,2.47,1.4473008627037198
1,2.48,1.632616109132785
1,2.49,1.7189327394526435
1,2.5,1.781232743666484
1,2.51,1.7263816018309779
1,2.52,1.6567951411590829
1,2.53,1.6578684369316066
1,2.54,1.829023269898617
1,2.55,1.7566679665478173
1,2.56,1.810453167087601
1,2.57,1.7935916116782313
1,2.58,1.7748611763200504
1,2.59,1.7011174292200966
1,2.6,1.6357571647474356
1,2.61,1.6487701363407665
1,2.62,1.5931056559255437
1,2.63,1.6213920946664213
1,2.64,1.7547923005049462
1,2.65,1.6422682610857853
1,2.66,1.6250554381780695
1,2.67,1.4468552223620526
1,2.68,1.4934244336343545
1,2.69,1.281665993901258
1,2.7,1.2460445813960725
1,2.71,1.1906086931813569
1,2.72,1.1820910359843277
1,2.73,1.07300958765161
1,2.74,1.0197807731807798
1,2.75,1.00580643781524
1,2.76,0.9510896136078588
1,2.77,1.0844189557107353
1,2.78,1.1875640291010074
1,2.79,1.3016697484144608
1,2.8,1.223827889404389
1,2.81,1.1232016803353941
1,2.82,1.1896027806942686
1,2.83,1.354109193628295
1,2.84,1.2583041885727637
1,2.85,1.334765817347574
1,2.86,1.3911852949066916
1,2.87,1.393154517785855
1,2.88,1.3590484578817996
1,2.89,1.3654797326761385
1,2.9,1.2932973730126025
1,2.91,1.5351581997645143
1,2.92,1.7216860028922352
1,2.93,1.6694810937560258
1,2.94,1.4984016988044666
1,2.95,1.516338010500228
1,2.96,1.5912775787187794
1,2.97,1.5178193986951638
1,2.98,1.6645746830453005
1,2.99,1.6659303490365132
1,3.0,1.8
2,0.0,0.0
2,0.01,0.10273241571383
2,0.02,0.038372825970689674
2,0.03,0.20317698369556256
2,0.04,0.22573397287002403
2,0.05,0.3345576316460697
2,0.06,0.3690594559528282
2,0.07,0.29118560326416965
2,0.08,0.3527482599815082
2,0.09,0.37993391182702346
2,0.1,0.4350077618023005
2,0.11,0.4845709658270597
2,0.12,0.41870279371191677
2,0.13,0.3963112584308056
2,0.14,0.469308184329928
2,0.15,0.5646037719568503
2,0.16,0.4894018980032213
2,0.17,0.48123494823439256
2,0.18,0.4415643038495941
2,0.19,0.590636953308339
2,0.2,0.5298084750727095
2,0.21,0.6228625357477386
2,0.22,0.7473495571569209
2,0.23,0.7790762005318126
2,0.24,0.8353211304428103
2,0.25,0.6925649121330556
2,0.26,0.5984893406808643
2,0.27,0.6210570441890348
2,0.28,0.8432124322025154
2,0.29,0.8402959699063205
2,0.3,0.9880444190800651
2,0.31,0.8440187991487064
2,0.32,0.9022291419365935
2,0.33,0.922012220236448
2,0.34,0.866073493205159
2,0.35,0.9277936457797671
2,0.36,0.9385614123104655
2,0.37,1.0160694262097363
2,0.38,0.8869013937026655
2,0.39,0.8812785566740131
2,0.4,0.8480422022460807
2,0.41,0.8031067578531219
2,0.42,0.7470772126659975
2,0.43,0.851453962532787
2,0.44,0.8125481321834297
2,0.45,0.8668188070764892
2,0.46,0.9442515674699355
2,0.47,1.10951888047643
2,0.48,1.0591078394274445
2,0.49,1.0877920207271976
2,0.5,1.047718149847773
2,0.51,0.8864928346375429
2,0.52,1.0168136861052475
2,0.53,0.9933224143453376
2,0.54,1.0366797399004841
2,0.55,0.878364097469696
2,0.56,0.845437328627271
2,0.57,0.7201662918499367
2,0.58,0.7645461782298149
2,0.59,0.6398510108684194
2,0.6,0.6132609844861491
2,0.61,0.5226451784599521
2,0.62,0.6459079045821773
2,0.63,0.5199390553851789
2,0.64,0.5815607502011643
2,0.65,0.6673905988868244
2,0.66,0.6642701895203439
2,0.67,0.6776762556101863
2,0.68,0.6233045818077204
2,0.69,0.7957014581530522
2,0.7,0.9093209472821567
2,0.71,0.867050160628131
2,0.72,0.7589823836284201
2,0.73,0.7298260731304027
2,0.74,0.748770952945194
2,0.75,0.8028605791417978
2,0.76,0.804557456800244
2,0.77,0.7020242058501198
2,0.78,0.5903668525118428
2,0.79,0.6077861498315595
2,0.8,0.7596106051245701
2,0.81,0.6689804307430165
2,0.82,0.7110602253838428
2,0.83,0.7545118225963809
2,0.84,0.6975003481773518
2,0.85,0.7923390398911132
2,0.86,0.8683194559244015
2,0.87,0.7747166763235638
2,0.88,0.8061332736243146
2,0.89,0.7939305203863433
2,0.9,0.7700575228720771
2,0.91,0.7616024874146682
2,0.92,0.6671341647410054
2,0.93,0.7002618823824279
2,0.94,0.8718359197865135
2,0.95,0.9023008237148057
2,0.96,0.9481356964745035
2,0.97,0.9968405294107038
2,0.98,1.1327652811063813
2,0.99,1.1750327189875116
2,1.0,1.2983012347803946
2,1.01,1.2243208971595894
2,1.02,1.31137695061337
2,1.03,1.3158163862870271
2,1.04,1.3787267456173242
2,1.05,1.2687637906911295
2,1.06,1.3401804529416697
2,1.07,1.3702605244297934
2,1.08,1.351184794637949
2,1.09,1.282337269808824
2,1.1,1.2535100469749552
2,1.11,1.207571730136678
2,1.12,1.2542603357318765
2,1.13,1.3498144530856386
2,1.14,1.2635323548449433
2,1.15,1.2390402041691047
2,1.16,1.2460967267507672
2,1.17,1.2098734382110488
2,1.18,1.2497274669381335
2,1.19,1.3153826696481246
2,1.2,1.238417940910833
2,1.21,1.2979350986907403
2,1.22,1.2949489329923471
2,1.23,1.4497704534945632
2,1.24,1.6422007904990317
2,1.25,1.7687110856098158
2,1.26,1.7607611308687465
2,1.27,1.755909172325857
2,1.28,1.725039494335314
2,1.29,1.468778780384612
2,1.3,1.2396332196304372
2,1.31,1.2177998129584369
2,1.32,1.1462628027623656
2,1.33,1.0242902476933229
2,1.34,0.9733585507697331
2,1.35,1.1090240919421315
2,1.36,1.09864466126269
2,1.37,1.264097919456009
2,1.38,1.2624294842217827
2,1.39,1.1902909924299347
2,1.4,1.378942745858864
2,1.41,1.4115908370410746
2,1.42,1.4641792294563825
2,1.43,1.3738758946751966
2,1.44,1.3383405276617295
2,1.45,1.306582736816332
2,1.46,1.4178216883150956
2,1.47,1.3889459058874107
2,1.48,1.3535612383895084
2,1.49,1.3379043900776666
2,1.5,1.2338586637007347
2,1.51,1.1951313306507725
2,1.52,1.2329044160102942
2,1.53,1.1714890676056997
2,1.54,1.1481815811697191
2,1.55,1.1057307868886086
2,1.56,0.8786556541563377
2,1.57,0.7834969337079492
2,1.58,0.9003603065545748
2,1.59,0.9460375773700815
2,1.6,1.0491491860928859
2,1.61,1.2393028311047276
2,1.62,1.2111121003566199
2,1.63,1.163570343918376
2,1.64,1.1465273025264695
2,1.65,1.2591545666821078
2,1.66,1.305315298221043
2,1.67,1.1411781022817564
2,1.68,0.9837388888817691
2,1.69,1.0464575575420774
2,1.7,1.1782954944217061
2,1.71,1.1982575987945059
2,1.72,1.3494851087143735
2,1.73,1.3788916459366316
2,1.74,1.4295977269790734
2,1.75,1.4376697783942558
2,1.76,1.2736521708192672
2,1.77,1.3467272506375672
2,1.78,1.3220915635210133
2,1.79,1.2492075031193874
2,1.8,1.231922161947846
2,1.81,1.2763115308479416
2,1.82,1.276824671239396
2,1.83,1.257811533475572
2,1.84,1.2386586799209058
2,1.85,1.146316824295151
2,1.86,1.0699767483248301
2,1.87,1.09864623067577
2,1.88,1.0287996304252243
2,1.89,1.1449735637809908
2,1.9,1.1320438761202207
2,1.91,1.2048422430625618
2,1.92,1.217380754814703
2,1.93,1.2722319702484213
2,1.94,1.134562765850653
2,1.95,1.0549525008644478
2,1.96,0.9592006254733316
2,1.97,0.7519775802050919
2,1.98,0.7978496543037572
2,1.99,0.768025409376121
2,2.0,0.713580632472884
2,2.01,0.7648423695433734
2,2.02,0.7865920649538611
2,2.03,0.6837173407840261
2,2.04,0.4703879380816498
2,2.05,0.4060580457209869
2,2.06,0.5621304310480476
2,2.07,0.5453438745686623
2,2.08,0.577268554553631
2,2.09,0.6408485146185572
2,2.1,0.6068129636575215
2,2.11,0.6177457854554425
2,2.12,0.599411646078211
2,2.13,0.626586084647217
2,2.14,0.6582242615526405
2,2.15,0.732199383939025
2,2.16,0.7755649542916492
2,2.17,0.8725417208338134
2,2.18,0.8003405274379887
2,2.19,0.7372660646121483
2,2.2,0.6588107037828307
2,2.21,0.6731520668218749
2,2.22,0.6182988539133167
2,2.23,0.823518985124768
2,2.24,0.740717507018318
2,2.25,0.8962133541466941
2,2.26,0.9341429926219226
2,2.27,0.8260449724823807
2,2.28,0.7923503272804328
2,2.29,0.7124791718700153
2,2.3,0.6576816018195315
2,2.31,0.7119466225373691
2,2.32,0.7050313377528066
2,2.33,0.5704565598107172
2,2.34,0.339890466725888
2,2.35,0.2884888864625382
2,2.36,0.30945368965653
2,2.37,0.3431594348544209
2,2.38,0.18623791372553083
2,2.39,0.17156087334298106
2,2.4,0.18305019292839672
2,2.41,0.23978648448240644
2,2.42,0.2855241544929619
2,2.43,0.2626691474876064
2,2.44,0.24075826639451942
2,2.45,0.27758258984374623
2,2.46,0.4730222521076353
2,2.47,0.5213793152740017
2,2.48,0.4243871617520485
2,2.49,0.5660515206574013
2,2.5,0.7595577387045149
2,2.51,0.7313921871992233
2,2.52,0.7514575512866271
2,2.53,0.8084171922749558
2,2.54,0.7814766770702463
2,2.55,0.8703997191682029
2,2.56,0.9373678822517301
2,2.57,1.114632040049246
2,2.58,1.307167638255542
2,2.59,1.3243130655868574
2,2.6,1.2635242957421124
2,2.61,1.3371396940021683
2,2.62,1.433417940266394
2,2.63,1.4278683057876762
2,2.64,1.456875015917921
2,2.65,1.4011770963656942
2,2.66,1.3645121967724505
2,2.67,1.353995978406443
2,2.68,1.4676719194251948
2,2.69,1.4442487303952918
2,2.7,1.4095083196654057
2,2.71,1.3783422180009617
2,2.72,1.4142029546759536
2,2.73,1.4970692084472845
2,2.74,1.5487736689732055
2,2.75,1.4167856331527888
2,2.76,1.4714046346955296
2,2.77,1.5426695569035234
2,2.78,1.7826300665719623
2,2.79,1.6822414075261172
2,2.8,1.525524917796405
2,2.81,1.4264404243548745
2,2.82,1.3180995326733618
2,2.83,1.2442209294975517
2,2.84,1.2780047170581397
2,2.85,1.2307396880506598
2,2.86,1.2294258286400925
2,2.87,1.314915125566571
2,2.88,1.2223673072786907
2,2.89,1.3664618282170382
2,2.9,1.491238248315878
2,2.91,1.52563796550419
2,2.92,1.5461001458326644
2,2.93,1.6419255102098753
2,2.94,1.7588669873069978
2,2.95,1.7372582989988503
2,2.96,1.8559781982940027
2,2.97,1.8834294927618245
2,2.98,1.7828722991411585
2,2.99,1.8274486822252654
2,3.0,1.8
3,0.0,0.0
3,0.01,0.07468718792940025
3,0.02,0.09791259189344344
3,0.03,0.1569427419358142
3,0.04,0.20491355646942414
3,0.05,0.3006731072386913
3,0.06,0.33333899800748207
3,0.07,0.3209293451890465
3,0.08,0.42229179337032613
3,0.09,0.6042137124166027
3,0.1,0.616719905447598
3,0.11,0.5938691843479367
3,0.12,0.3766179612998829
3,0.13,0.33132098528395615
3,0.14,0.3653672135210326
3,0.15,0.4171549027527621
3,0.16,0.39765588293218385
3,0.17,0.39637528166524333
3,0.18,0.42832160088748183
3,0.19,0.5063189798116575
3,0.2,0.4512556692026482
3,0.21,0.4484574053613397
3,0.22,0.41379903510357474
3,0.23,0.54060250808223
3,0.24,0.449014689943106
3,0.25,0.4526414942015775
3,0.26,0.6505236007402773
3,0.27,0.6268420985132079
3,0.28,0.5789510006170144
3,0.29,0.658921267600308
3,0.3,0.5981730834753207
3,0.31,0.6291313094504477
3,0.32,0.5611340696700157
3,0.33,0.5586891006482279
3,0.34,0.6860702879521783
3,0.35,0.590752714315994
3,0.36,0.5694426136621075
3,0.37,0.6537105557954105
3,0.38,0.687079167485755
3,0.39,0.5841684854857324
3,0.4,0.5391368717326933
3,0.41,0.6692561142437982
3,0.42,0.7235143573655246
3,0.43,0.7485842365016537
3,0.44,0.7547330973731194
3,0.45,0.7220752154397315
3,0.46,0.6741519860118352
3,0.47,0.7947102128236286
3,0.48,0.8989108462840483
3,0.49,0.8375896486938506
3,0.5,0.8689156252306701
3,0.51,0.8756552559401212
3,0.52,0.9646284545876121
3,0.53,0.9289526139149727
3,0.54,1.017800504024586
3,0.55,0.9781844193063127
3,0.56,0.9691961977268749
3,0.57,0.9751677535229021
3,0.58,1.1583084247556443
3,0.59,1.1146973122240387
3,0.6,1.0907330672410476
3,0.61,1.1418874318903627
3,0.62,0.939286803794652
3,0.63,1.0773858304604718
3,0.64,1.0993572204747106
3,0.65,1.2270475870297475
3,0.66,1.3913766297470604
3,0.67,1.4696369085192118
3,0.68,1.2670782511606784
3,0.69,1.2050960148072363
3,0.7,1.2971163276354871
3,0.71,1.1254502352403777
3,0.72,1.33319919676044
3,0.73,1.339177146331076
3,0.74,1.2725352213326087
3,0.75,1.1619554453324503
3,0.76,1.228878737491528
3,0.77,1.0613997911641653
3,0.78,1.0996217229281413
3,0.79,1.0495744926416108
3,0.8,1.018441234241895
3,0.81,1.0857278699228112
3,0.82,1.2125096565345688
3,0.83,1.12539855749947
3,0.84,1.1229574578955732
3,0.85,0.9712989697956507
3,0.86,0.865695318091389
3,0.87,0.6481174485451713
3,0.88,0.6070121188467924
3,0.89,0.5947260975866164
3,0.9,0.5825311854572949
3,0.91,0.6551870464695345
3,0.92,0.641812167799578
3,0.93,0.6258529949435548
3,0.94,0.527538442126667
3,0.95,0.4451514536849141
3,0.96,0.39463026107983606
3,0.97,0.30938386715499006
3,0.98,0.3455596406831451
3,0.99,0.27744360145050495
3,1.0,0.2067806199202417
3,1.01,0.21429617570141152
3,1.02,0.3047816578930676
3,1.03,0.25231784094295456
3,1.04,0.28338392254707634
3,1.05,0.153377809139086
3,1.06,0.20002110434552564
3,1.07,0.21166844487894593
3,1.08,0.2521078234701284
3,1.09,0.27562081497710533
3,1.1,0.17130180997653402
3,1.11,0.20861530795587263
3,1.12,0.1034861529823925
3,1.13,0.19959520374657388
3,1.14,0.2611228022754568
3,1.15,0.21136092043147975
3,1.16,0.2785040350156272
3,1.17,0.21487595686673502
3,1.18,0.18950320753623942
3,1.19,0.3290555864304849
3,1.2,0.384658015898623
3,1.21,0.29165599678592535
3,1.22,0.4125004741709372
3,1.23,0.32650917647727806
3,1.24,0.3867568799726201
3,1.25,0.28542601868077083
3,1.26,0.3854647766217728
3,1.27,0.28395365978482295
3,1.28,0.4338572117517603
3,1.29,0.5325646442420228
3,1.3,0.5182575256717531
3,1.31,0.61727330993279
3,1.32,0.5043959406253512
3,1.33,0.3889010461409913
3,1.34,0.5151101155579085
3,1.35,0.5309514481517346
3,1.36,0.5183587044692392
3,1.37,0.4804420114679402
3,1.38,0.48337473182059876
3,1.39,0.6535563524304933
3,1.4,0.5481720621885168
3,1.41,0.5252364736610037
3,1.42,0.7551648585487165
3,1.43,0.7937338676254819
3,1.44,0.8636328756084695
3,1.45,0.9126320160405197
3,1.46,0.8127731020977905
3,1.47,0.6376717939473815
3,1.48,0.6619379999405491
3,1.49,0.5603816859213406
3,1.5,0.6613167403365149
3,1.51,0.5239355494226495
3,1.52,0.5416497033338281
3,1.53,0.4533416230933858
3,1.54,0.6285273362623321
3,1.55,0.6594484070570141
3,1.56,0.5812813033124132
3,1.57,0.592734328012237
3,1.58,0.5984259685144834
3,1.59,0.7153008997753507
3,1.6,0.7541023735145922
3,1.61,0.764859976986553
3,1.62,0.7341357948340941
3,1.63,0.7213215995857373
3,1.64,0.6937384944576844
3,1.65,0.6479765576796492
3,1.66,0.6543704984819008
3,1.67,0.636822358304238
3,1.68,0.5012803902924953
3,1.69,0.5922723837722438
3,1.7,0.5436046515282146
3,1.71,0.6265337529169815
3,1.72,0.6670482725485369
3,1.73,0.7492097381869158
3,1.74,0.725639905303017
3,1.75,0.8858209588772745
3,1.76,0.9944687380083147
3,1.77,1.0658031356532451
3,1.78,1.0146224108259105
3,1.79,1.0522016099779465
3,1.8,1.0794877789124133
3,1.81,1.1503258784258754
3,1.82,1.1558242564378316
3,1.83,1.1854589269094729
3,1.84,1.1792579370123906
3,1.85,1.2233685465582411
3,1.86,1.2667385008425296
3,1.87,1.2021901260207577
3,1.88,1.41609639360966
3,1.89,1.5352011212553167
3,1.9,1.3542571581746379
3,1.91,1.337857172635824
3,1.92,1.3403592315805661
3,1.93,1.5165339648923892
3,1.94,1.5039203435119577
3,1.95,1.504814223091104
3,1.96,1.4252331774201663
3,1.97,1.2667604057547388
3,1.98,1.259100818065479
3,1.99,1.1404334269604772
3,2.0,1.221805018640587
3,2.01,1.2348567752234918
3,2.02,1.3326429958135488
3,2.03,1.2504638979914509
3,2.04,1.3975062966163712
3,2.05,1.4452679919092852
3,2.06,1.5482085332180964
3,2.07,1.6233623332118354
3,2.08,1.4524883495658671
3,2.09,1.6208157305933346
3,2.1,1.69642106746161
3,2.11,1.736768252303694
3,2.12,1.7990206703654719
3,2.13,1.6103035026985806
3,2.14,1.6525851747106197
3,2.15,1.5746989486838598
3,2.16,1.5998093016350678
3,2.17,1.7255893552566284
3,2.18,1.6108762474335112
3,2.19,1.355435904123011
3,2.2,1.3825710861480727
3,2.21,1.3242491913937848
3,2.22,1.4397687609450833
3,2.23,1.4803322846495308
3,2.24,1.414216473660008
3,2.25,1.3754310789544633
3,2.26,1.3080833097727664
3,2.27,1.2722883604790896
3,2.28,1.2902179109131526
3,2.29,1.3334614799679927
3,2.3,1.4300455909984673
3,2.31,1.642778249804276
3,2.32,1.523904931554403
3,2.33,1.42091197891197
3,2.34,1.3077506730523316
3,2.35,1.4235465103489258
3,2.36,1.5895311675451496
3,2.37,1.5054015337839228
3,2.38,1.429465611922189
3,2.39,1.3445787144967634
3,2.4,1.3448164792281774
3,2.41,1.4197970755606184
3,2.42,1.3015652920906735
3,2.43,1.2777320815870163
3,2.44,1.295433146086522
3,2.45,1.3636080693570496
3,2.46,1.500441532587132
3,2.47,1.4285357506225465
3,2.48,1.4749738938018297
3,2.49,1.2468312047306553
3,2.5,1.1422889143011457
3,2.51,1.052982510981395
3,2.52,1.1317298597379946
3,2.53,1.0820692258051112
3,2.54,1.038274864165322
3,2.55,1.036592050888683
3,2.56,1.217513632142994
3,2.57,1.2606150012353248
3,2.58,1.171526870412464
3,2.59,1.1390948771973246
3,2.6,1.0669328268849303
3,2.61,1.1748398063308012
3,2.62,1.2872553225310503
3,2.63,1.1894882113767677
3,2.64,1.085921857911296
3,2.65,1.2502122006908978
3,2.66,1.2715135618201767
3,2.67,1.1855852357469094
3,2.68,1.3358291983132773
3,2.69,1.2437989230760458
3,2.7,1.1489287064659939
3,2.71,1.031973981619944
3,2.72,1.0613000216541193
3,2.73,1.2422125795872159
3,2.74,1.259328651701686
3,2.75,1.3301252938008514
3,2.76,1.485964296815336
3,2.77,1.5531248097100665
3,2.78,1.5205811054219327
3,2.79,1.5001165665604321
3,2.8,1.5881578311732336
3,2.81,1.6984624817857394
3,2.82,1.8760584747073765
3,2.83,1.7885936847103503
3,2.84,1.5494138966754811
3,2.85,1.5288304309262442
3,2.86,1.5236680537428058
3,2.87,1.590721511945773
3,2.88,1.5024025396896186
3,2.89,1.60289207050237
3,2.9,1.643684220929078
3,2.91,1.5781011455341944
3,2.92,1.5691159452197285
3,2.93,1.71456536385752
3,2.94,1.5426733551493075
3,2.95,1.6676928241798432
3,2.96,1.5444450683395154
3,2.97,1.58678334595133
3,2.98,1.768792137069456
3,2.99,1.6898545378738863
3,3.0,1.8
4,0.0,0.0
4,0.01,0.08703567580588273
4,0.02,0.16423721564440963
4,0.03,0.25745632860444956
4,0.04,0.3516126643895244
4,0.05,0.5185815540908092
4,0.06,0.5053364952699962
4,0.07,0.49561855904527535
4,0.08,0.6921250928219805
4,0.09,0.7641123520286395
4,0.1,0.6733276884824418
4,0.11,0.7314577047496446
4,0.12,0.608235311654701
4,0.13,0.5506433969520329
4,0.14,0.42245074358444595
4,0.15,0.5017256667907307
4,0.16,0.40882154626270345
4,0.17,0.4586186949038282
4,0.18,0.5010329151255031
4,0.19,0.6234300327329891
4,0.2,0.6593236218442446
4,0.21,0.6888506111848951
4,0.22,0.7011810631062476
4,0.23,0.680044087034748
4,0.24,0.7050240804056915
4,0.25,0.5653349491212721
4,0.26,0.5455189994688293
4,0.27,0.5404125659609195
4,0.28,0.5056968715891207
4,0.29,0.5447915763229838
4,0.3,0.5935621211118022
4,0.31,0.5042598946984792
4,0.32,0.5408216046236672
4,0.33,0.5873092479500057
4,0.34,0.7128195304832984
4,0.35,0.743156264547852
4,0.36,0.7681893229670342
4,0.37,0.6020998919080772
4,0.38,0.6466704680788743
4,0.39,0.5886469646294571
4,0.4,0.6203306697951384
4,0.41,0.6770665826447234
