path,time,value
4,0.32,1.273271459334313
4,0.33,1.2604488950274302
4,0.34,1.2133897578604116
4,0.35,1.1864824455891978
4,0.36,1.2971585585928536
4,0.37,1.3164384149694581
4,0.38,1.3159268086860498
4,0.39,1.2191785989879036
4,0.4,1.2238798137891915
4,0.41,1.2788132426308443
4,0.42,1.1378287845868893
4,0.43,1.1774644632841782
4,0.44,1.247905101279503
4,0.45,1.2003118061171407
4,0.46,1.1537520505952346
4,0.47,1.1090444210564256
4,0.48,1.0931055489490213
4,0.49,1.2036668639732233
4,0.5,1.3975417410338986
4,0.51,1.370836876571555
4,0.52,1.5586502060051608
4,0.53,1.5745389616126555
4,0.54,1.646785652312722
4,0.55,1.7051786109651776
4,0.56,1.5922071001948037
4,0.57,1.5463096498535316
4,0.58,1.56987345353257
4,0.59,1.5883606528582064
4,0.6,1.5500721728797389
4,0.61,1.5591452275197928
4,0.62,1.4884249784602444
4,0.63,1.3996126025676217
4,0.64,1.4025325900066572
4,0.65,1.3070898192701246
4,0.66,1.3248168138176224
4,0.67,1.404395143390373
4,0.68,1.4776196047588916
4,0.69,1.4287880281003909
4,0.7,1.3860078532222722
4,0.71,1.6354523723451508
4,0.72,1.6225643535320855
4,0.73,1.6470446870529798
4,0.74,1.493181646072402
4,0.75,1.2713216345476948
4,0.76,1.1883669504007812
4,0.77,1.19135603854135
4,0.78,1.075113265793429
4,0.79,0.9200256099223274
4,0.8,1.0600038634181523
4,0.81,1.1166264702435693
4,0.82,1.1399128451543175
4,0.83,1.2380720036122408
4,0.84,1.3456943785190196
4,0.85,1.2842738521639085
4,0.86,1.3098631468371753
4,0.87,1.3802421813460228
4,0.88,1.394732049103284
4,0.89,1.3342096983010434
4,0.9,1.3099968208470782
4,0.91,1.2408284393323943
4,0.92,1.2069179352539172
4,0.93,1.1812429912052602
4,0.94,1.3135073227555432
4,0.95,1.3389892633420128
4,0.96,1.3221585689944426
4,0.97,1.3969044834431088
4,0.98,1.3241847843084678
4,0.99,1.115118128176802
4,1.0,0.983215156715793
4,1.01,1.0867289978253942
4,1.02,1.080673829093988
4,1.03,1.0754801902277398
4,1.04,1.0809735633129605
4,1.05,1.0567742398678766
4,1.06,0.9747108833411424
4,1.07,1.014213420226008
4,1.08,1.0243552747652411
4,1.09,0.8222385284940434
4,1.1,0.91538515808297
4,1.11,0.8083694944451975
4,1.12,0.674765786897483
4,1.13,0.700396270699935
4,1.14,0.5451974272957044
4,1.15,0.46147529040058594
4,1.16,0.32320844181204234
4,1.17,0.2753655436263026
4,1.18,0.36684347799674794
4,1.19,0.4682362726724232
4,1.2,0.43309952443539024
4,1.21,0.6228743772064791
4,1.22,0.5782895970688603
4,1.23,0.5025892020053153
4,1.24,0.5551335150731853
4,1.25,0.6479140625502382
4,1.26,0.627271102877286
4,1.27,0.5546055552022605
4,1.28,0.6240605510862008
4,1.29,0.6842389705062534
4,1.3,0.7366686516135296
4,1.31,0.8917029376253632
4,1.32,0.9465677182017305
4,1.33,0.8779121677843703
4,1.34,0.9899460247446423
4,1.35,0.9471428464837218
4,1.36,0.9761326026836586
4,1.37,1.1993042203270277
4,1.38,1.2916224094535471
4,1.39,1.2823517325564324
4,1.4,1.2378184752483545
4,1.41,1.2997679106554987
4,1.42,1.3662890165906871
4,1.43,1.2631142972572291
4,1.44,1.1513186666757178
4,1.45,1.2511626885111538
4,1.46,1.2150706348762903
4,1.47,1.2148471160170389
4,1.48,1.3002995802132502
4,1.49,1.2475228452129716
4,1.5,1.2307252417428984
4,1.51,1.2006857123074275
4,1.52,1.1540923065329407
4,1.53,1.1118304770245642
4,1.54,1.1672109937163917
4,1.55,1.2591139238705404
4,1.56,1.1348556143795707
4,1.57,1.0292137809797324
4,1.58,1.0458936345873893
4,1.59,1.1181808871604708
4,1.6,0.9332796165655952
4,1.61,0.8872142840319674
4,1.62,0.9870443215209111
4,1.63,0.9923242975449408
4,1.64,1.0492960643920286
4,1.65,1.0112593502809777
4,1.66,0.9300751957536662
4,1.67,0.7807965141984127
4,1.68,0.6721952181006963
4,1.69,0.6390763309094525
4,1.7,0.8375743297903218
4,1.71,0.7781443215338711
4,1.72,0.7703409882838906
4,1.73,0.7463733909439878
4,1.74,0.7370994354405831
4,1.75,0.7586174206543432
4,1.76,0.8706552759823768
4,1.77,0.9334060002954729
4,1.78,1.0537914060221059
4,1.79,1.1404938545684526
4,1.8,1.2131769949882467
4,1.81,1.2286157383402418
4,1.82,1.2339242043517251
4,1.83,1.2023310104368021
4,1.84,1.1937730928208796
4,1.85,0.9067619626697907
4,1.86,0.9388973374881083
4,1.87,1.1265548970834023
4,1.88,1.1252220067955538
4,1.89,1.3193541464853205
4,1.9,1.2818850374333488
4,1.91,1.2743358795097732
4,1.92,1.1233224780623652
4,1.93,1.2152764031345917
4,1.94,1.20388609515136
4,1.95,1.3823267911113066
4,1.96,1.3284904544638254
4,1.97,1.3530185127788183
4,1.98,1.3633290652532843
4,1.99,1.327867548737931
4,2.0,1.5375704096869898
4,2.01,1.5274825334237332
4,2.02,1.5103143298014585
4,2.03,1.4905292439445497
4,2.04,1.6089498147911416
4,2.05,1.6178003789521773
4,2.06,1.57118739789731
4,2.07,1.6575208925359584
4,2.08,1.585426994767429
4,2.09,1.4040172462587308
4,2.1,1.5628025746958683
4,2.11,1.7598529059938646
4,2.12,1.8013744853188993
4,2.13,1.739852666830378
4,2.14,1.6401774091271215
4,2.15,1.5727706743346208
4,2.16,1.3956349226199918
4,2.17,1.2557300294141664
4,2.18,1.1481660505103042
4,2.19,1.2015035844231474
4,2.2,1.3755075814640452
4,2.21,1.2455613908677399
4,2.22,1.1775888799350664
4,2.23,1.1553900581573433
4,2.24,1.2090272938635758
4,2.25,1.1692532695711986
4,2.26,1.1526548104730798
4,2.27,1.2351895758175102
4,2.28,1.156446134919784
4,2.29,1.0392440462724357
4,2.3,0.9895781391459919
4,2.31,0.9831698988419006
4,2.32,0.7609446423673651
4,2.33,0.6358976979370583
4,2.34,0.7742351882734874
4,2.35,0.864715119952241
4,2.36,0.8845775167021028
4,2.37,0.8971364216910831
4,2.38,0.9844836079850149
4,2.39,1.0833298926016495
4,2.4,1.1719147162232515
4,2.41,1.2616611450031323
4,2.42,1.3605559250339216
4,2.43,1.2209348222340193
4,2.44,1.00801895133282
4,2.45,1.1077561435562786
4,2.46,1.235770140247471
4,2.47,1.1232908344440413
4,2.48,1.1680205457864647
4,2.49,1.1593550286051335
4,2.5,1.293006836039639
4,2.51,1.4021442815955412
4,2.52,1.6542104301092615
4,2.53,1.5818031902258132
4,2.54,1.6626344270760658
4,2.55,1.6490197897523122
4,2.56,1.6565560236212626
4,2.57,1.4438810053494873
4,2.58,1.3452737326195068
4,2.59,1.386072282918529
4,2.6,1.4563606912770162
4,2.61,1.375529783347328
4,2.62,1.3914724217866956
4,2.63,1.3767486662845971
4,2.64,1.5678277095368316
4,2.65,1.5544744107851887
4,2.66,1.7162380189535307
4,2.67,1.770554596836039
4,2.68,1.7524626446622784
4,2.69,1.8794781568770227
4,2.7,1.8276653601129507
4,2.71,1.8000499655341844
4,2.72,1.5571460383348306
4,2.73,1.4878698569063924
4,2.74,1.4776534597454547
4,2.75,1.438695803438673
4,2.76,1.5451252053071274
4,2.77,1.5357313826882903
4,2.78,1.5983893483282479
4,2.79,1.7241635947056628
4,2.8,1.7801238009572296
4,2.81,1.7179197378887816
4,2.82,1.8615723287351582
4,2.83,1.5827123307468611
4,2.84,1.5477922531505546
4,2.85,1.5351395563818582
4,2.86,1.5378872967298602
4,2.87,1.5475161342572008
4,2.88,1.4780916366802068
4,2.89,1.6472614959897758
4,2.9,1.7635176139333961
4,2.91,1.8452421621833783
4,2.92,1.8919412666064281
4,2.93,1.7654336939235977
4,2.94,1.6894884235061012
4,2.95,1.8558113880587361
4,2.96,1.8483862746114827
4,2.97,1.779626831129838
4,2.98,1.6623057107996122
4,2.99,1.84823094971715
4,3.0,2.0
5,0.0,0.5
5,0.01,0.6850173684987374
5,0.02,0.6573674972915775
5,0.03,0.6963939713748283
5,0.04,0.6978657151228064
5,0.05,0.7116955953223181
5,0.06,0.6338246383013806
5,0.07,0.6787325825808552
5,0.08,0.8425697458490508
5,0.09,0.8295562390044695
5,0.1,0.777114661648842
5,0.11,0.6201095599520703
5,0.12,0.6469379902024008
5,0.13,0.7090060620697108
5,0.14,0.5734233910325
5,0.15,0.4643170233945189
5,0.16,0.4187019687778749
5,0.17,0.5174786305503837
5,0.18,0.48224841651515576
5,0.19,0.4666224232406578
5,0.2,0.4563378801749361
5,0.21,0.5175280059436377
5,0.22,0.5806343130717981
5,0.23,0.6303251692853195
5,0.24,0.4812495727744877
5,0.25,0.5816782946118548
5,0.26,0.6598573169872062
5,0.27,0.7977952369373097
5,0.28,0.6835747946619712
5,0.29,0.7164803830324195
5,0.3,0.563819713099995
5,0.31,0.5529040953874325
5,0.32,0.5392009630262506
5,0.33,0.4280263199040878
5,0.34,0.2571479377705684
5,0.35,0.12010022321177814
5,0.36,0.24422477441648668
5,0.37,0.31909667297867816
5,0.38,0.2357383782646948
5,0.39,0.4132985206395951
5,0.4,0.47280252283389756
5,0.41,0.38636117314526286
5,0.42,0.4757036124757309
5,0.43,0.6169082658962085
5,0.44,0.6342812734351184
5,0.45,0.6166211303241935
5,0.46,0.5799367892078522
5,0.47,0.8112708611587134
5,0.48,0.8246756492244439
5,0.49,0.728223122468692
5,0.5,0.7787198551255493
5,0.51,0.8560588882709722
5,0.52,0.8246459356249896
5,0.53,0.8185668780642591
5,0.54,0.8573033658215974
5,0.55,1.0019644167594632
5,0.56,1.0435822732554987
5,0.57,1.1810296771687867
5,0.58,1.2405800976681494
5,0.59,1.0313671529869073
5,0.6,0.9728369354241524
5,0.61,0.9016975155361536
5,0.62,0.8788354581130726
5,0.63,0.70207301098867
5,0.64,0.8042388289298071
5,0.65,0.7492966458978804
5,0.66,0.7866770117441025
5,0.67,0.6873847451706024
5,0.68,0.769088908124638
5,0.69,0.7106722562728096
5,0.7,0.7806171115502808
5,0.71,0.8180835560045795
5,0.72,0.9706851430124362
5,0.73,0.8656463815396137
5,0.74,0.7742763829322139
5,0.75,0.701304773346774
5,0.76,0.5675748202301949
5,0.77,0.6357045842033597
5,0.78,0.6174953163145182
5,0.79,0.5852867500806831
5,0.8,0.6172278863674253
5,0.81,0.5920687571209772
5,0.82,0.66745529466575
5,0.83,0.643904055558215
5,0.84,0.6271998559005149
5,0.85,0.6389758012513851
5,0.86,0.635304487098853
5,0.87,0.6950087056558416
5,0.88,0.5841678240729281
5,0.89,0.7347343096362462
5,0.9,0.5866438167482475
5,0.91,0.6747855473069497
5,0.92,0.7879508877239624
5,0.93,0.77638043138206
5,0.94,0.6974678095281541
5,0.95,0.679896818236229
5,0.96,0.6546302356930709
5,0.97,0.6341445867746804
5,0.98,0.6006275137138953
5,0.99,0.689203984440993
5,1.0,0.7075047933779373
5,1.01,0.7279300780370491
5,1.02,0.7603831358621599
5,1.03,0.8906949980897907
5,1.04,0.9678420267599388
5,1.05,0.9412385880199051
5,1.06,0.8167930469768507
5,1.07,0.7167528962647987
5,1.08,0.6293014161285795
5,1.09,0.6381094444159644
5,1.1,0.5654962412056677
5,1.11,0.6563012107540769
5,1.12,0.6690549305535355
5,1.13,0.725916097818697
5,1.14,0.875531584892107
5,1.15,1.0042720499818103
5,1.16,0.8678667821602477
5,1.17,0.8185807938411337
5,1.18,0.8944951322352607
5,1.19,0.8643494188654819
5,1.2,0.8634167824735992
5,1.21,0.7732759832130175
5,1.22,0.8323747095342089
5,1.23,0.8015595287872082
5,1.24,0.9338491961793058
5,1.25,0.7993182430058567
5,1.26,0.9105597174888316
5,1.27,0.8578746666929007
5,1.28,0.8421528158361617
5,1.29,0.9148930692778753
5,1.3,0.8345015188697005
5,1.31,0.8782237595487156
5,1.32,0.8942152189866944
5,1.33,0.806537280533051
5,1.34,0.8312009948674615
5,1.35,0.8098304492398963
5,1.36,0.7508342751995214
5,1.37,0.6715077683583214
5,1.38,0.6196832385058391
5,1.39,0.6636332342989707
5,1.4,0.7036463396071312
5,1.41,0.6420993414409735
5,1.42,0.7123544705297048
5,1.43,0.5931672640259821
5,1.44,0.4562680002901184
5,1.45,0.495109664369688
5,1.46,0.4654199662598146
5,1.47,0.5495521479226395
5,1.48,0.6640363329450837
5,1.49,0.694058537099101
5,1.5,0.7007309068900579
5,1.51,0.6934983257607984
5,1.52,0.6718159077662538
5,1.53,0.64052172149251
5,1.54,0.541622586895826
5,1.55,0.6405987438220473
5,1.56,0.5240967436109574
5,1.57,0.4875101861054995
5,1.58,0.5548349684579107
5,1.59,0.5202782844491648
5,1.6,0.4863462353917361
5,1.61,0.6578085940144583
5,1.62,0.6446805964060187
5,1.63,0.5413474099485472
5,1.64,0.7892191462066463
5,1.65,0.9219803916441964
5,1.66,0.7695976598555385
5,1.67,0.8087270614903744
5,1.68,0.8414769166078152
5,1.69,0.6917801928140511
5,1.7,0.6828652210978836
5,1.71,0.7893911587973791
5,1.72,0.959552186400754
5,1.73,1.0897847968255314
5,1.74,1.2148700947882887
5,1.75,1.4662953799491962
5,1.76,1.308392331706063
5,1.77,1.316717831188476
5,1.78,1.27581391241818
5,1.79,1.30194428912522
5,1.8,1.2377395444391142
5,1.81,1.2719586359395416
5,1.82,1.2338995090622273
5,1.83,1.2132549265271242
5,1.84,1.241018844698048
5,1.85,1.248598926572324
5,1.86,1.216214004660773
5,1.87,1.2959319763543884
5,1.88,1.377598689188957
5,1.89,1.3634018687350706
5,1.9,1.3961199946949732
5,1.91,1.352210294058835
5,1.92,1.1871592844176948
5,1.93,1.0808147314577194
5,1.94,1.0487452905629115
5,1.95,1.0338017357286158
5,1.96,1.0918190308192663
5,1.97,1.2217353416115055
5,1.98,1.1376844721225958
5,1.99,0.8960117094509883
5,2.0,0.7620364315914185
5,2.01,0.7020575093483633
5,2.02,0.5852967172380824
5,2.03,0.41488248381214016
5,2.04,0.4117214172658153
5,2.05,0.5428056965871182
5,2.06,0.6793296111170728
5,2.07,0.7990106120685452
5,2.08,0.7208870456899065
5,2.09,0.6835685021460227
5,2.1,0.6796684734440285
5,2.11,0.6702686597281355
5,2.12,0.8354941438192228
5,2.13,0.9690516568795294
5,2.14,0.8325552701610962
5,2.15,1.1796430856985847
5,2.16,1.1453734880218112
5,2.17,1.130596667304401
5,2.18,1.0527125672063842
5,2.19,1.1522970003145816
5,2.2,0.9792651254464837
5,2.21,0.9814828531849422
5,2.22,0.9919384751530635
5,2.23,1.046025044447125
5,2.24,1.0737389767202026
5,2.25,1.0826175771602213
5,2.26,1.0983453481957182
5,2.27,1.1069993347040952
5,2.28,1.2025983455905065
5,2.29,1.2250138907118815
5,2.3,1.2032919757579181
5,2.31,1.2652223348091272
5,2.32,1.089034404320281
5,2.33,1.1016342157944312
5,2.34,1.1364634942248735
5,2.35,1.0151443063437307
5,2.36,1.2187145249809577
5,2.37,1.228777454077951
5,2.38,1.1988662951907922
5,2.39,1.1895385537698289
5,2.4,1.318901455411655
5,2.41,1.2533671823449228
5,2.42,1.2758124590467752
5,2.43,1.2327580288217685
5,2.44,1.186037954215538
5,2.45,1.1828340623717872
5,2.46,1.219708396976099
5,2.47,1.337295787332601
5,2.48,1.2893774838952126
5,2.49,1.204918696194385
5,2.5,1.129020790428902
5,2.51,1.1730121285165631
5,2.52,1.126460160046607
5,2.53,1.0905066080829395
5,2.54,1.0800323729715402
5,2.55,1.1713274890437446
5,2.56,1.2237044936078707
5,2.57,1.2482435652817825
5,2.58,1.3835901329027371
5,2.59,1.5406697928654722
5,2.6,1.4962940664628253
5,2.61,1.5111697280772423
5,2.62,1.605451701943164
5,2.63,1.6534512571900004
5,2.64,1.652660084954972
5,2.65,1.5612451592164431
5,2.66,1.516046320354571
5,2.67,1.4799518503636893
5,2.68,1.5230512200749016
5,2.69,1.5124643110788822
5,2.7,1.5246369954059564
5,2.71,1.471018269151354
5,2.72,1.3981080152317986
5,2.73,1.2132788866642437
5,2.74,1.2713631695325365
5,2.75,1.2233806559775402
5,2.76,1.2089278977102487
5,2.77,1.2974599770262873
5,2.78,1.412408539975877
5,2.79,1.4256978533335058
5,2.8,1.6022915580629338
5,2.81,1.7665928900317591
5,2.82,1.7304168495371333
5,2.83,1.7683609454056022
5,2.84,1.8569103233847764
5,2.85,1.7369666340730823
5,2.86,1.6886234770348525
5,2.87,1.614754740999593
5,2.88,1.4743882704859272
5,2.89,1.716326868191795
5,2.9,1.5790820385303366
5,2.91,1.479826702595336
5,2.92,1.5083683251819335
5,2.93,1.5092628212103418
5,2.94,1.6139489706126635
5,2.95,1.715213098859433
5,2.96,1.7219643245693594
5,2.97,1.7185592981471824
5,2.98,1.7100001688474118
5,2.99,1.7759693240269414
5,3.0,2.0
