path,time,value
4,0.42,0.5759153158295939
4,0.43,0.5475320903707706
4,0.44,0.5007406287240858
4,0.45,0.5244656317555074
4,0.46,0.5797200278155357
4,0.47,0.5831515209204812
4,0.48,0.5551368212205248
4,0.49,0.6412833226473713
4,0.5,0.5227796829352346
4,0.51,0.558446755451121
4,0.52,0.6256006125373482
4,0.53,0.7131056198744815
4,0.54,0.6866459220826607
4,0.55,0.7208795931200883
4,0.56,0.5982007088165544
4,0.57,0.6677150442199212
4,0.58,0.6377741588794111
4,0.59,0.6794238353677505
4,0.6,0.6873811520657448
4,0.61,0.6175305119271737
4,0.62,0.8712632960885124
4,0.63,0.9192803125918704
4,0.64,0.89626432809078
4,0.65,0.9763260666183322
4,0.66,1.1005018484739044
4,0.67,1.1192312598266572
4,0.68,1.0029378217936986
4,0.69,1.1702230508369824
4,0.7,1.097615670068964
4,0.71,0.8978882576953535
4,0.72,1.0092259048243613
4,0.73,0.9236167973516982
4,0.74,0.9561581518991319
4,0.75,0.9861194606194216
4,0.76,1.0044887612326268
4,0.77,1.2564214917134113
4,0.78,1.2385023085208762
4,0.79,1.1328816791936052
4,0.8,1.2170312909673795
4,0.81,1.1951402450256212
4,0.82,1.338445868360484
4,0.83,1.4047926672523092
4,0.84,1.383443128859204
4,0.85,1.4233891378806156
4,0.86,1.302832114660241
4,0.87,1.2865571158625453
4,0.88,1.4200993926378682
4,0.89,1.4589352898127488
4,0.9,1.5689016182726754
4,0.91,1.572097863596669
4,0.92,1.4236542635437983
4,0.93,1.2820564952020381
4,0.94,1.1325227447603265
4,0.95,1.1330300115427974
4,0.96,1.2601004689011313
4,0.97,1.3090054305549517
4,0.98,1.2389150245681273
4,0.99,1.1594340556045677
4,1.0,1.1189001641660559
4,1.01,1.025609267045993
4,1.02,1.100697006588113
4,1.03,1.063376340507742
4,1.04,1.1747858850175832
4,1.05,1.105132734250975
4,1.06,1.038222976792694
4,1.07,1.0419340633942875
4,1.08,0.8434201063105018
4,1.09,0.8839478082625727
4,1.1,0.7920520007586372
4,1.11,0.7182980459313377
4,1.12,0.7487036511931052
4,1.13,0.7767230107206682
4,1.14,0.8957381317478469
4,1.15,1.002486877753883
4,1.16,0.9622095242718467
4,1.17,0.829552923586992
4,1.18,0.7052525963607149
4,1.19,0.7521956530164773
4,1.2,0.6751183970962946
4,1.21,0.4850383104931914
4,1.22,0.5007759116143783
4,1.23,0.5414473561098115
4,1.24,0.3630540673451853
4,1.25,0.4046506098567509
4,1.26,0.28844705176457586
4,1.27,0.31145517459237265
4,1.28,0.5526494243030642
4,1.29,0.5365059594161398
4,1.3,0.6750134050394049
4,1.31,0.759050891201103
4,1.32,0.5950286491309557
4,1.33,0.651163061714354
4,1.34,0.6240530317898543
4,1.35,0.555454955886528
4,1.36,0.5258756116197464
4,1.37,0.5803285722665648
4,1.38,0.4162909542320959
4,1.39,0.26160161111505303
4,1.4,0.3088239966197076
4,1.41,0.18786917463506356
4,1.42,0.12890042379633543
4,1.43,0.26084706584383555
4,1.44,0.23438631795621345
4,1.45,0.254710756991911
4,1.46,0.43816508310329444
4,1.47,0.35961466037697837
4,1.48,0.30632837327586404
4,1.49,0.39945557253857544
4,1.5,0.3873256111903757
4,1.51,0.4568135029066592
4,1.52,0.49784974407871185
4,1.53,0.42228608673853574
4,1.54,0.4636744205673986
4,1.55,0.5194309136510532
4,1.56,0.562763031282787
4,1.57,0.5173416922223508
4,1.58,0.7893169009918263
4,1.59,0.7140245530694775
4,1.6,0.640829177630306
4,1.61,0.48034472707631654
4,1.62,0.4758458718615373
4,1.63,0.5485784586292466
4,1.64,0.5231394065645479
4,1.65,0.6109338607123079
4,1.66,0.7610321378544143
4,1.67,0.8565075474749515
4,1.68,1.0398595067461345
4,1.69,1.0315396635909022
4,1.7,1.113718145746462
4,1.71,1.011803506732512
4,1.72,1.0245493842520326
4,1.73,0.9805716210487387
4,1.74,0.9041172473797477
4,1.75,0.9207963658941474
4,1.76,0.9649783081052943
4,1.77,0.8966398450580374
4,1.78,0.9117866252472805
4,1.79,1.1567879968983754
4,1.8,1.2008353633021254
4,1.81,1.1132806535305253
4,1.82,1.0684579264304872
4,1.83,1.2628759205892184
4,1.84,1.2623396270601168
4,1.85,1.1766044368909951
4,1.86,1.0588697896731332
4,1.87,1.1996165328118646
4,1.88,1.0922242168355023
4,1.89,1.016728382825384
4,1.9,0.9196217994514231
4,1.91,0.9310664450487429
4,1.92,0.9666506179081771
4,1.93,0.8620064377017445
4,1.94,0.8336322753373899
4,1.95,0.862237745290879
4,1.96,0.9812468733209302
4,1.97,1.1006645856049662
4,1.98,1.0967850223999551
4,1.99,1.1789374597814573
4,2.0,1.093590707959187
4,2.01,1.2357897547076513
4,2.02,1.1533911546645674
4,2.03,1.334203720168517
4,2.04,1.1409322179790784
4,2.05,1.0908352626208235
4,2.06,1.007604499770716
4,2.07,0.855488059100141
4,2.08,0.788315328744537
4,2.09,0.7936468929233063
4,2.1,0.7693901261948812
4,2.11,0.7158408120688574
4,2.12,0.9226050192909101
4,2.13,0.9067054738526172
4,2.14,0.8938350309261778
4,2.15,0.9599224011734656
4,2.16,0.9108931276700561
4,2.17,0.9960378069114273
4,2.18,0.9570364803015073
4,2.19,0.7947152726100646
4,2.2,0.6883372250875684
4,2.21,0.5944988778207257
4,2.22,0.6891493514958086
4,2.23,0.49445830322457374
4,2.24,0.5593386663382383
4,2.25,0.49206721317869023
4,2.26,0.5744423249115531
4,2.27,0.6508025328328086
4,2.28,0.7150007330224265
4,2.29,0.6067155476691198
4,2.3,0.5715225074643228
4,2.31,0.5543033175762238
4,2.32,0.5692351641169272
4,2.33,0.6429589747659452
4,2.34,0.6907301763217855
4,2.35,0.7581283472332375
4,2.36,0.8565672180670816
4,2.37,0.785487273419072
4,2.38,0.9543061938983125
4,2.39,0.9515036674353204
4,2.4,1.0426634651174769
4,2.41,1.127322611218276
4,2.42,1.1947039080327253
4,2.43,1.3005517958095254
4,2.44,1.4068062068153324
4,2.45,1.2579936950206627
4,2.46,1.228394924012045
4,2.47,1.2686205775747037
4,2.48,1.315797637757177
4,2.49,1.3032806370824181
4,2.5,1.272061432790511
4,2.51,1.1626603018971768
4,2.52,1.0354779043118754
4,2.53,1.0243660777794619
4,2.54,1.0760606344512849
4,2.55,0.9732477523090737
4,2.56,0.96911656787711
4,2.57,0.9522045845977611
4,2.58,1.0340514756451396
4,2.59,1.243591117252908
4,2.6,1.23772175186788
4,2.61,1.2310275974485179
4,2.62,1.335541205337687
4,2.63,1.35429663424076
4,2.64,1.280520448925876
4,2.65,1.1945356185988356
4,2.66,1.2061139565906807
4,2.67,1.1567321906606185
4,2.68,1.0604866034125373
4,2.69,1.0128904581276048
4,2.7,0.9548407561658749
4,2.71,0.9772495490090454
4,2.72,0.9013420811351711
4,2.73,0.8934179612389068
4,2.74,0.8150326315514906
4,2.75,0.7933962398242669
4,2.76,0.7759187883623564
4,2.77,0.8070896641026892
4,2.78,0.7708306944916942
4,2.79,0.8721441075405353
4,2.8,0.9052796141558765
4,2.81,0.9985432586390296
4,2.82,0.9833816462260346
4,2.83,0.9654559374723906
4,2.84,0.9669058808955399
4,2.85,0.9118057985374671
4,2.86,0.8306023526084246
4,2.87,0.9237092285495191
4,2.88,1.0839904508085307
4,2.89,1.3580359456073827
4,2.9,1.3183736161338349
4,2.91,1.490502698860749
4,2.92,1.4452524328601406
4,2.93,1.6700523199748272
4,2.94,1.527983544038607
4,2.95,1.5737644883850643
4,2.96,1.6598721120086597
4,2.97,1.5780314270041225
4,2.98,1.6804881660059332
4,2.99,1.6664536917074708
4,3.0,1.8
5,0.0,0.1
5,0.01,0.22271664584587617
5,0.02,0.20726920760352488
5,0.03,0.3471234570760501
5,0.04,0.31546380421586684
5,0.05,0.40539414813863567
5,0.06,0.35055340508480975
5,0.07,0.18585701696438486
5,0.08,0.07765892663398205
5,0.09,0.19170879748894554
5,0.1,0.22773065906909667
5,0.11,0.3033987358485498
5,0.12,0.4879614769441473
5,0.13,0.4524509358915702
5,0.14,0.4344481510540543
5,0.15,0.43812550091928454
5,0.16,0.412098303736048
5,0.17,0.49362120892855316
5,0.18,0.34246903498652687
5,0.19,0.310575707346291
5,0.2,0.3076595021489152
5,0.21,0.2792324347541819
5,0.22,0.23662558949827955
5,0.23,0.25307597667032555
5,0.24,0.29882890454948513
5,0.25,0.3094888517376954
5,0.26,0.446633508117758
5,0.27,0.6528707713835402
5,0.28,0.6585036747738651
5,0.29,0.7345045218535021
5,0.3,0.7423231468080911
5,0.31,0.7800333991236553
5,0.32,0.7567625151144346
5,0.33,0.9058215126654052
5,0.34,0.8181021587948845
5,0.35,0.9226632942805952
5,0.36,1.0171026977235562
5,0.37,1.0218778847398613
5,0.38,0.7737722099626665
5,0.39,0.6822817224498003
5,0.4,0.7768912922844592
5,0.41,0.6899560959797929
5,0.42,0.7221327272446245
5,0.43,0.7310253261445236
5,0.44,0.7674209540608901
5,0.45,0.8027251820981933
5,0.46,0.9172480170360395
5,0.47,0.9575379537108545
5,0.48,1.0019256858306327
5,0.49,0.9949326535678347
5,0.5,1.1550135574312035
5,0.51,1.0384264536070402
5,0.52,1.1064303491570529
5,0.53,1.1300990074665114
5,0.54,1.0992973085192446
5,0.55,1.0685655672733207
5,0.56,0.9744734538687356
5,0.57,1.1240285537662487
5,0.58,1.328764673571054
5,0.59,1.386833243781732
5,0.6,1.2958804597078344
5,0.61,1.3588375607251102
5,0.62,1.4503591948778107
5,0.63,1.343683791760655
5,0.64,1.1777306142365216
5,0.65,1.0958209870939821
5,0.66,1.0763988901480648
5,0.67,1.0461266113649133
5,0.68,0.9840539522558787
5,0.69,1.0511962447751007
5,0.7,1.0863352507864215
5,0.71,0.9332895166861639
5,0.72,0.879925054999701
5,0.73,0.9230322371002393
5,0.74,1.1025747214621304
5,0.75,1.0600565423154755
5,0.76,1.0957811797403472
5,0.77,1.0410757305887195
5,0.78,1.05544895747614
5,0.79,1.1063222439571003
5,0.8,1.167523017179624
5,0.81,1.2256759747705865
5,0.82,1.2004858325907546
5,0.83,1.2971172346121707
5,0.84,1.1888347955600036
5,0.85,1.1369272449624348
5,0.86,1.2845771012036913
5,0.87,1.2296322517202807
5,0.88,1.3392669708373646
5,0.89,1.3891936405262748
5,0.9,1.4460626648697688
5,0.91,1.1953896320746336
5,0.92,1.2901501797425485
5,0.93,1.3656764620645985
5,0.94,1.2759142521422855
5,0.95,1.3136444019324505
5,0.96,1.3699946199580704
5,0.97,1.3918221266247417
5,0.98,1.309905162094767
5,0.99,1.352492051199372
5,1.0,1.3860301383906326
5,1.01,1.4539885236646888
5,1.02,1.2196821403412614
5,1.03,1.2320499120944586
5,1.04,1.2501625518336204
5,1.05,1.140202061403968
5,1.06,1.1253764484088857
5,1.07,1.00884823938001
5,1.08,1.1625876783314761
5,1.09,1.1564384898948954
5,1.1,1.043702910665524
5,1.11,0.8443624420634441
5,1.12,0.833472478567996
5,1.13,0.9461069203089656
5,1.14,0.9582799651321046
5,1.15,0.9600593285372232
5,1.16,1.0220898960378009
5,1.17,1.1760719427284418
5,1.18,0.9484663616935449
5,1.19,0.82000081180347
5,1.2,0.8405290761203423
5,1.21,1.0307541532747877
5,1.22,0.9397581464028963
5,1.23,1.009723413495052
5,1.24,1.1319005589021485
5,1.25,1.2080134668245246
5,1.26,1.2921516937243713
5,1.27,1.2209189580361057
5,1.28,1.2292277063643438
5,1.29,1.197427709354033
5,1.3,1.0746672523229501
5,1.31,1.084250139517799
5,1.32,1.2514753194920984
5,1.33,1.2809750831111915
5,1.34,1.3882359831865476
5,1.35,1.4062215729685574
5,1.36,1.3327747961847893
5,1.37,1.2963813663146824
5,1.38,1.0491678872190513
5,1.39,1.0993260064448456
5,1.4,1.1789438176597384
5,1.41,1.1763749861474666
5,1.42,1.220082919432442
5,1.43,1.2044093114924574
5,1.44,1.2474398921768486
5,1.45,1.1765852231567493
5,1.46,1.3921663120966798
5,1.47,1.3604755861390994
5,1.48,1.335007245822221
5,1.49,1.3209509877160461
5,1.5,1.2067700814731321
5,1.51,1.1025901187202
5,1.52,1.0875588785704706
5,1.53,1.1434366202990842
5,1.54,1.1913740820440566
5,1.55,1.0906318100384875
5,1.56,1.1259331759740636
5,1.57,1.2324875237697777
5,1.58,1.1512085481515424
5,1.59,1.0343420385500255
5,1.6,0.9872030209600353
5,1.61,0.8489148466754485
5,1.62,1.0701828220268903
5,1.63,1.1781003032337418
5,1.64,0.9813869806113684
5,1.65,1.0079593302226686
5,1.66,0.916795852553582
5,1.67,0.9481585496463235
5,1.68,1.1384196238653375
5,1.69,1.2112265032348204
5,1.7,1.2656553577997232
5,1.71,1.2541308181798518
5,1.72,1.463123631977401
5,1.73,1.2973139668415037
5,1.74,1.187158349549927
5,1.75,1.2138228822896493
5,1.76,1.2567098080779908
5,1.77,1.1375303494409195
5,1.78,1.3512467144656024
5,1.79,1.1643029437949903
5,1.8,0.9639909153098092
5,1.81,0.881133417653175
5,1.82,0.896622912636892
5,1.83,0.9207853679888245
5,1.84,0.7754901546576182
5,1.85,0.7116255296027576
5,1.86,0.5586040550668995
5,1.87,0.703685072146219
5,1.88,0.6497187744912319
5,1.89,0.48037447143400913
5,1.9,0.6001275292477014
5,1.91,0.6347250717712781
5,1.92,0.8694877809817219
5,1.93,0.7455920714979603
5,1.94,0.7233876331708099
5,1.95,0.6884889080382633
5,1.96,0.5860551448931635
5,1.97,0.668548068291671
5,1.98,0.6498227862041764
5,1.99,0.6023783996552338
5,2.0,0.5408058116313678
5,2.01,0.7196178551174408
5,2.02,0.8276052194866743
5,2.03,0.8412860700704615
5,2.04,0.8345104481755975
5,2.05,1.006101216714234
5,2.06,0.9550092799954979
5,2.07,1.008277085359054
5,2.08,1.177297994086501
5,2.09,1.3065263520897459
5,2.1,1.2364793053192034
5,2.11,1.1323327996863064
5,2.12,1.1390007484015867
5,2.13,1.1279424440907475
5,2.14,1.1529471112070429
5,2.15,1.0162638719678956
5,2.16,0.8395555180539462
5,2.17,1.0101938456402766
5,2.18,0.9775235295947424
5,2.19,1.041309916969407
5,2.2,1.1191915736006677
5,2.21,1.0988861001922494
5,2.22,0.9847738130347046
5,2.23,1.0125917528433117
5,2.24,0.952297588842856
5,2.25,1.013395775187823
5,2.26,0.9692584489044196
5,2.27,1.0569698648380534
5,2.28,0.8573367021314235
5,2.29,0.8843081891894277
5,2.3,0.7945315419902379
5,2.31,0.7870213896442547
5,2.32,0.907850144122843
5,2.33,0.9340895743113792
5,2.34,0.9639310550449777
5,2.35,0.8774690205294482
5,2.36,0.7033510075113635
5,2.37,0.7169619050404611
5,2.38,0.9854138542300376
5,2.39,1.0174551166714172
5,2.4,1.049383376494505
5,2.41,1.0500988817687367
5,2.42,0.8136243977327762
5,2.43,0.6372310211895733
5,2.44,0.5728391486216537
5,2.45,0.5373881558848231
5,2.46,0.5742930858160453
5,2.47,0.7281102336652239
5,2.48,0.8697907856986724
5,2.49,0.9529840377255113
5,2.5,1.1255943884935253
5,2.51,1.2226341666828033
5,2.52,1.3343384421618014
5,2.53,1.368263136025465
5,2.54,1.3855372426842631
5,2.55,1.5090605421658145
5,2.56,1.568793241185649
5,2.57,1.4292708725172205
5,2.58,1.3437632177272012
5,2.59,1.4221231028028134
5,2.6,1.267726425195268
5,2.61,1.2980493819517616
5,2.62,1.3291755554434896
5,2.63,1.4928129105035568
5,2.64,1.4384102206553635
5,2.65,1.4673750847163907
5,2.66,1.4741942508921757
5,2.67,1.4637805857056523
5,2.68,1.5683203033887008
5,2.69,1.7835587391581778
5,2.7,1.534651241505296
5,2.71,1.3998127404404088
5,2.72,1.5299815793033926
5,2.73,1.5515121230142401
5,2.74,1.3282441992033864
5,2.75,1.629324322749249
5,2.76,1.5961339720608942
5,2.77,1.7070806394539195
5,2.78,1.5401149208396272
5,2.79,1.685039897350976
5,2.8,1.6430009571772324
5,2.81,1.652955545198978
5,2.82,1.7489022095311957
5,2.83,1.714572679502868
5,2.84,1.6697721860752135
5,2.85,1.8232464579020151
5,2.86,1.6749017194651041
5,2.87,1.6607487499484588
5,2.88,1.7226479720307457
5,2.89,1.6171080524040051
5,2.9,1.595706414536111
5,2.91,1.6894379378261275
5,2.92,1.7006800287164896
5,2.93,1.7415354530789176
5,2.94,1.6486159200827135
5,2.95,1.7243768150375423
5,2.96,1.9002481165222043
5,2.97,1.8032361041788887
5,2.98,1.7768466420332953
5,2.99,1.7448986216579971
5,3.0,1.8
